班次,課程識別碼,課程名稱,教師,教室,時間
00,90121100,離散數學,陳和麟,明達205,(一)10:20~11:20
00,942U0640,凸函數最佳化,蔡坤諭,明達225,(一)9:10~11:20
00,B0115000,生物科學通論,莊曜宇,明達231,(一)10:20~11:20
03,921D0040,專題討論,,明達231,(一)14:20~14:20
01,943D0020,專題討論,闕志達,明達231,(一)16:30~16:30
00,941U0090,半導體光學,吳育任,明達303,(一)14:20~16:30
00,921U0770,計算機容錯,郭斯彥,博理103,(一)9:10~11:20
00,921U7060,類比積體電路,李致毅,博理113,(一)9:10~11:20
00,921M9000,專題演講,陳景然,博理113,(一)16:30~16:30
01,90210720,計算機概論,徐宏民,資101,(一)9:10~11:20
00,922U1070,機器人學,傅立成,資101,(一)13:20~15:30
00,922U4490,智慧型汽車導論,林忠緯,資102,(一)14:20~16:30
00,922U1930,矩陣計算,顏文明,資102,(一)18:25~20:15
00,922U4410,金融科技導論,張智星,資103,(一)14:20~16:30
01,90225040,線性代數,呂學一,資104,(二)15:30~17:30
00,922U4460,感知運算,徐宏民,資105,(二)14:20~16:30
00,922U0290,生物序列分析演算法,趙坤茂,資107,(二)9:10~11:20
00,922U0150,個人通訊服務,林風,資111,(二)14:20~16:30
00,944U0020,視訊壓縮技術、標準與實務,童怡新,資111,(二)18:25~20:15
00,921U0080,電力電子學,陳景然,電二102,(二)9:10~11:20
00,921U3150,訊號控制及對策,張時中,電二104,(二)9:10~11:20
00,90143700,奈米電子導論,吳肇欣,電二104,(二)14:20~16:30
00,921U9230,軟體工程,陳少傑,電二409,(四)9:10~11:20
00,941U0160,雷射及非線性晶體應用,彭隆瀚,電二454,(四)14:20~16:30
00,941U0580,表面電漿子原理與應用,楊志忠,電二455,(四)9:10~11:20
00,941U0190,固態雷射,孫啟光,電二455,(四)14:20~16:30
04,90120140,電子學（一）,林致廷,電二106,(四)14:20~15:30
00,943U0040,高等類比積體電路,陳信樹,電二141,(四)9:10~11:20
00,921U2650,創意電資工程入門教育設計,張時中,電二141,(四)14:20~16:30
00,942U0420,時頻分析和小波轉換,丁建均,電二143,(四)9:10~11:20
00,90131800,電力工程導論,陳景然,電二144,(四)9:10~11:20
03,90132300,交換電路與邏輯設計,盧奕璋,電二144,(四)15:30~15:30
00,941U0240,有機光電半導體與元件,吳忠幟,電二145,(四)9:10~11:20
00,921U0880,固態物理學一,林浩雄,電二146,(四)9:10~11:20
00,90140400,電子電路設計,曹恒偉,電二146,(四)13:20~13:20
00,942U0610,物聯網導論,吳瑞北,電二146,(四)14:20~16:30
00,942U0110,微波單晶積體電路,王暉,電二225,(四)9:10~11:20
00,90143200,計算機結構,盧奕璋,電二225,(四)14:20~16:30
00,942U0680,深度學習與人類語言處理,李宏毅,電二229,(四)9:10~11:20
02,90139000,演算法,李建模,電二106,(二)10:20~11:20
01,90110210,計算機程式,謝宏昀,電二106,(二)13:20~13:20
02,90125110,電磁學一,林晃巖,電二106,(二)14:20~14:20
00,90137500,光電導論,邱奕鵬,電二141,(二)13:20~15:30
00,90134100,投資學導論,莊文議,電二143,(二)13:20~15:30
00,921U0560,微波電路,盧信嘉,電二144,(二)9:10~11:20
00,921U2560,資料庫系統-從SQL到NoSQL,駱明凌,電二145,(二)14:20~16:30
00,921U9090,光電電磁學,林晃巖,電二146,(二)9:10~11:20
00,90140400,電子電路設計,曹恒偉,電二146,(二)15:30~16:30
00,921U1660,鎖相迴路原理及應用,劉深淵,電二225,(二)9:10~11:20
00,921U7170,金氧半電容元件,胡振國,電二229,(二)9:10~11:20
02,90210720,計算機概論,莊永裕,資101,(二)14:20~16:30
01,90239130,計算機網路,周承復,資102,(二)9:10~11:20
02,90225040,線性代數,李明穗,資102,(二)14:20~16:30
00,922U4360,機器學習基石,林軒田,資103,(二)12:20~13:20
00,922U0610,電腦視覺,傅楸善,資103,(二)14:20~16:30
00,90133310,應用電學一,張璞曾,電二303,(三)18:25~19:20
00,921U7190,積體光學,彭隆瀚,電二454,(三)9:10~11:20
00,941U0570,光學傳播散射模擬,曾雪峰,電二303,(五)9:10~11:20
00,90133310,應用電學一,張璞曾,電二303,(五)18:25~19:20
02,90110030,工程數學-線性代數,蘇柏青,明達205,(五)10:20~11:20
00,943U0380,專利舉發與侵害鑑定實務,林致廷,明達205,(五)14:20~16:30
00,921U9400,基因遺傳演算法,于天立,明達225,(五)9:10~11:20
00,B0115000,生物科學通論,莊曜宇,明達231,(五)10:20~11:20
01,90120140,電子學（一）,吳肇欣,明達231,(五)14:20~15:30
00,921U1190,消息理論,王奕翔,明達303,(五)9:10~11:20
00,90140600,電工實驗(嵌入式系統),王勝德,明達303,(五)14:20~16:30
00,943U0570,薄膜可撓性電子,張子璿,博理103,(五)9:10~11:20
00,921U9570,破密學專題,鄭振牟,博理103,(五)14:20~16:30
01,90132300,交換電路與邏輯設計,吳安宇,博理112,(五)15:30~16:30
00,90140500,積體電路設計,闕志達,博理113,(五)13:20~15:30
00,941U0110,光電子學,林清富,博理114,(五)9:10~11:20
00,921U1890,隨機程序及應用,鐘嘉德,博理114,(五)14:20~16:30
00,922U3010,數位影像處理,洪一平,資101,(五)10:20~12:20
01,90243500,自動機與形式語言,陳偉松,資102,(五)10:20~12:20
00,90132500,資料結構,吳沛遠,電二106,(五)9:10~11:20
04,90120140,電子學（一）,林致廷,電二106,(五)14:20~15:30
00,90143100,控制系統,陳政維,電二144,(五)9:10~11:20
03,90132300,交換電路與邏輯設計,盧奕璋,電二144,(五)15:30~16:30
00,90130100,科學研究與學術生涯,鍾孝文,電二145,(五)9:10~11:20
04,90110030,工程數學-線性代數,劉志文,電二146,(五)10:20~11:20
00,921U4370,計算認知神經科學,鄭士康,電二146,(五)14:20~16:30
00,90124120,電力電子概論,金藝璘,電二225,(五)9:10~11:20
00,90140300,無線電路設計,毛紹綱,電二225,(五)14:20~16:30
00,90143600,生理學,林則彬,電二229,(五)9:10~11:20
02,90243500,自動機與形式語言,陳偉松,資104,(一)10:20~12:20
00,922U3020,人工智慧,許永真,資104,(一)14:20~16:30
00,922U1810,演算法設計方法論,陳健輝,資105,(一)10:20~12:20
00,922U4480,量子電腦,劉長遠,資105,(一)14:20~16:30
00,90248040,計算機概論,傅楸善,資110,(一)15:30~16:30
00,90221410,數位電子與數位電路,賴飛羆,資111,(一)13:20~14:20
00,941U0230,醫療光電,李翔傑,電二101,(一)9:10~11:20
00,90131110,電腦網路導論,黃寶儀,博理212,(四)10:20~11:20
00,922U4450,機器學習專論,林守德,資101,(四)14:20~16:30
01,90225800,演算法設計與分析,蕭旭君,資102,(四)14:20~16:30
00,90131110,電腦網路導論,黃寶儀,博理212,(三)13:20~13:20
00,921U1980,電腦輔助分析與最佳化,陳中平,博理213,(三)14:20~16:30
00,921U3090,醫學影像特論,陳志宏,博理214,(三)14:20~16:30
02,90225900,系統程式設計,鄭卜壬,資101,(三)9:10~11:20
00,922U1180,類神經網路,劉長遠,資101,(三)14:20~16:30
02,90239130,計算機網路,逄愛君,資102,(三)14:20~16:30
02,90139000,演算法,李建模,電二106,(三)14:20~14:20
01,90110210,計算機程式,謝宏昀,電二106,(三)15:30~16:30
00,943U0560,半導體電子產品工程,潘正聖,電二141,(三)13:20~15:30
02,90120130,工程數學-微分方程(一),丁建均,電二143,(三)10:20~11:20
00,943U0550,電腦視覺,簡韶逸,電二143,(三)14:20~16:30
00,90131100,微波系統導論,盧信嘉,電二144,(三)9:10~11:20
00,921U1810,排隊理論,蔡志宏,電二144,(三)14:20~16:30
00,942U0520,訊號完整度,吳瑞北,電二145,(三)9:10~11:20
00,943U0400,電子束技術實習,管傑雄,電二145,(三)13:20~13:20
04,90110030,工程數學-線性代數,劉志文,電二146,(三)9:10~9:10
00,90131700,生醫工程概論,魏安祺,電二146,(三)14:20~16:30
00,90130170,大學部實習專題,張時中,電二146,(三)18:25~19:20
02,921D0040,專題討論,,電二225,(三)14:20~14:20
00,943U0240,電腦輔助積體電路系統設計,楊家驤,明達205,(四)14:20~16:30
00,941U0180,液晶導論,蔡永傑,明達225,(四)15:30~17:30
00,90131000,通信原理,王奕翔,明達231,(四)9:10~11:20
01,90120140,電子學（一）,吳肇欣,明達231,(四)14:20~15:30
00,921U6700,生物晶片技術概論,莊曜宇,明達303,(四)9:10~11:20
00,941U0400,光學系統設計,蘇國棟,明達303,(四)14:20~16:30
00,921U2680,人工智慧與機器人感測控制,羅仁權,明達303,(四)18:25~20:15
00,921U2780,密碼學,雷欽隆,博理103,(四)9:10~11:20
01,90132300,交換電路與邏輯設計,吳安宇,博理112,(四)15:30~15:30
00,943U0180,固態元件,管傑雄,博理113,(四)9:10~11:20
00,90133950,深度學習導論,林宗男,博理113,(四)14:20~16:30
00,942U0190,電磁相容,吳宗霖,博理114,(四)9:10~11:20
00,921U9550,軟體測試,王凡,博理114,(四)14:20~16:30
00,922U3090,計算機圖形,歐陽明,資104,(四)9:10~11:20
02,90225800,演算法設計與分析,陳縕儂,資104,(四)14:20~16:30
00,922U1910,資訊檢索與擷取,陳信希,資105,(四)9:10~11:20
00,922U3650,電腦對局理論,徐讚昇,資105,(四)14:20~16:30
00,922U1020,數位訊號處理導論,陳祝嵩,資107,(四)14:20~16:30
00,921U3390,非線性系統分析,傅立成,電二101,(四)9:10~11:20
00,921U3480,醫學影像系統,陳志宏,電二102,(四)9:10~11:20
00,941U0470,晶體光子學,黃升龍,電二102,(四)13:20~15:30
00,941U0360,奈米光機電系統,蔡睿哲,電二104,(四)9:10~11:20
00,921U1240,錯誤更正碼,林茂昭,電二104,(四)14:20~16:30
02,90246100,計算機結構,洪士灝,資104,(五)9:10~11:20
00,90239800,前瞻資訊科技一,陳縕儂,資104,(五)14:20~16:30
00,921U5020,電磁特論,江簡富,電二101,(五)14:20~16:30
01,90110030,工程數學-線性代數,林茂昭,電二102,(五)10:20~11:20
00,942U0570,多媒體信號處理,陳宏銘,電二102,(五)14:20~16:30
00,921U2640,創新與研發管理,王帛霞,電二104,(五)9:10~11:20
00,921U1050,隨機信號和系統,李枝宏,電二104,(五)14:20~16:30
00,922U3680,數位語音處理概論,李琳山,資104,(三)9:10~11:20
01,90246100,計算機結構,楊佳玲,資104,(三)14:20~16:30
00,90248130,計算邏輯簡介,王柏堯,資105,(三)9:10~11:20
00,922U3460,醫學影像處理,張瑞峰,資107,(三)14:20~16:30
00,922U4080,適地性技術、應用與服務,卓政宏,資110,(三)9:10~11:20
00,90221410,數位電子與數位電路,賴飛羆,資111,(三)13:20~13:20
01,90110030,工程數學-線性代數,林茂昭,電二102,(三)9:10~9:10
00,941U0220,半導體雷射原理,毛明華,電二102,(三)13:20~15:30
02,90125110,電磁學一,林晃巖,電二106,(一)10:20~11:20
00,90110040,工程數學-複變,陳士元,電二143,(一)14:20~15:30
00,90137300,固態電子學,胡振國,電二229,(一)14:20~16:30
02,90110030,工程數學-線性代數,蘇柏青,明達205,(三)9:10~9:10
04,90120130,工程數學-微分方程(一),連豊力,明達205,(三)10:20~11:20
01,921D0040,專題討論,,明達205,(三)15:30~16:30
00,90142010,人工智慧與機器學習導論,于天立,明達231,(三)9:10~11:20
00,921U1170,可適性信號處理,劉俊麟,明達303,(三)9:10~11:20
00,941U0490,固態照明,黃建璋,博理103,(三)14:20~16:30
01,90139000,演算法,張耀文,博理112,(三)14:20~14:20
02,90110210,計算機程式,黃俊郎,博理112,(三)15:30~16:30
00,921U2530,資料科學,陳銘憲,博理113,(三)9:10~11:20
00,90131900,資料結構與程式設計,黃鐘揚,博理113,(三)18:25~20:15
00,921U9580,作業系統,王凡,博理114,(三)9:10~11:20
00,921U2450,控制技術專題,連豊力,明達203,(二)14:20~16:30
00,921U3060,醫學工程導論,宋孔彬,明達205,(二)9:10~11:20
00,90134130,電子學三,鍾孝文,明達205,(二)14:20~16:30
00,942U0530,無線通訊網路設計,周俊廷,明達225,(二)9:10~11:20
00,941U0460,矽光子學,黃定洧,明達231,(二)9:10~11:20
00,90138100,近代物理,吳志毅,明達231,(二)15:30~17:30
00,942U0350,數位通信二,蘇炫榮,博理103,(二)9:10~11:20
00,941U0480,光電儀測,林恭如,博理103,(二)14:20~16:30
01,90139000,演算法,張耀文,博理112,(二)10:20~11:20
02,90110210,計算機程式,黃俊郎,博理112,(二)13:20~13:20
00,921U1440,計算理論,顏嗣鈞,博理114,(二)9:10~11:20
00,942U0660,深度學習於電腦視覺,王鈺強,博理114,(二)14:20~16:30
