課程名稱,開課教授,推薦同時修習的課程,推薦預先修習的課程,課程小卦1（團體討論、老師教學風格、給分甜嗎？是紮實分？老師個性？加簽習慣？嚴禁遲到...等）,課程小卦2（您的修課心得）,課程小卦3（您的修課心得）,課程小卦4（您的修課心得）,課程小卦5（您的修課心得）,課程小卦6（您的修課心得）,Unnamed: 10
生醫,李百祺,無,電子學 電路學,三次實驗 期中報告小組一份 個人一份 有期末專題 每週meeting且要求上課發問 不甜 助教雷，聽說助教要畢業惹(？,（晚點再填 被助教氣到發抖）,,,,,"[不知道要不要修的人]
如果你整學期可以期中前跟期末前都空出一整個禮拜做生醫實驗就可以修
[想要A+的人]
非常非常難，評分是助教打多少就多少，期末就平均然後依照分數打等第，不甜但是有認真的人分數不會低，要符合助教胃口才有可能A+。想高分的秘訣有幾點：
1. 首先report要寫夠詳細夠多，大概都寫20多頁，把有做的事都很詳細排的很乾淨，可是真的頗尻。
2. 報告最好找跟以前題目沒有重複的，因為助教都看十年一樣的東西了，可是如果助教換人應該就沒差惹
3. final如果做ML助教會很喜歡，因為很少人做，如果做以前做過的助教會覺得看太多遍了
4. 評分真的看助教臉色，跟助教熟一點
[想要動手玩生醫的人]
真的可以玩很多東西，量量自己身體的訊號很酷，但是第二個實驗很尻，我在那邊泡了一整個春假大概6天，然後會一直尻電路，進階版電電實驗，電路很不好接要自己想辦法做出一堆filter，將身體訊號變成乾淨的訊號。(雷點電路很不穩很容易有bug，現在可以可能會突然就不行)，總之需要一點慧根還有運氣。
整體來說生醫很多都自學，如果有家產就可以很快，想玩生醫真的滿好玩的。
[想要實驗混分的人]
慘字絕對不要修，這科心臟要大顆，絕對不甜不涼紮實
"
電磁波,瞿大雄,無,電磁學二,每次小考+報告一份 老師很喜歡舉吃飯的例子 不累 組員要慎選,老師7/31退休XDD~(那我還寫幹嘛?其實退休還是能兼課喔~~,,,,,
